antimicrobial,antimicrobial_compound,antimicrobial_class,who_classification
Ampicillin,AMP,Penicillin,Critically important
Amoxicillin-clavulanic acid,AMC,Aminopenicillin - betalactamase inhibitors,Critically important
Cephalothin,CEF,1st_gen cephalosporin,Highly important
Cefoxitin,FOX,2nd_gen cephalosporin,Highly important
Ceftiofur,CTF,3rd_gen cephalosporin,Critically important
Ceftriaxone,CRO,3rd_gen cephalosporin,Critically important
Streptomycin,STR,Aminoglycoside,Critically important
Kanamycin,KAN,Aminoglycoside,Critically important
Gentamycin,GEN,Aminoglycoside,Critically important
Apramycin,APR,Aminoglycoside,Critically important
Amikacin,AMK,Aminoglycoside,Critically important
Chloromphenicol,CHL,Amphenicol,Highly important
Tetracycline,TET,Tetracycline,Highly important
Sulfamethaxazole,SMZ,Sulfonamide,Highly important
Trimethoprim-Sulfamethaxazole,TMP-SMZ,Sulfonamide,Highly important
Nalidixic acid,NAL,Quinolones,Critically important
Ciprofloxacin,CIP,Quinolones,Critically important
Erythromycin,ERY,Macrolide,Critically important
Novobiocin,NB,Aminocoumarin,NA
Oxacillin,OXA,Penicillin,Critically important
Penicillin,PEN,Penicillin,Highly important
Penicillin-novobiocin,PEN-NB,NA,NA
Pirlimycin,PIR,Lincosamide,Highly important
Azithromycin,AZI,Macrolide,Critically important
Ceftriaxone,CTX,3rd_gen cephalosporin,Critically important
Clindamycin,CLIN,Macrolide,Critically important
Florfenicol,FLL,Amphenicol,Highly important
